,GPA,SAT.maths,SAT.verbal,HS.maths,HS.English
1,-1.0019469,-1.146808405,-1.743749406,-0.64966259,-0.783912074
2,0.236414437,1.241874369,-0.318587729,1.109351642,1.157793722
3,-0.648129375,-0.924185577,0.752168662,0.147757195,-0.907850742
4,0.01125783,-0.653428084,-0.235641812,0.851362888,-1.651482748
5,0.622397192,0.772561381,0.639060593,0.616827657,0.97188572
6,-1.516590573,-1.652222393,-1.027398298,-1.611257036,-1.796077861
7,-1.130607818,-1.453666898,-0.047128362,-1.388448567,-0.763255629
8,-0.342559695,-0.563175586,-0.921830767,1.027264311,-1.011132965
9,0.107753519,-0.412754757,-1.140506368,0.276751572,0.39350527
10,-1.018029515,-0.918168744,-0.703155166,-1.540896467,0.930572831
11,0.879719028,0.947049543,1.400654928,0.417472711,0.744664829
12,-1.018029515,-0.617327085,0.299736384,-0.098504797,-0.845881408
13,-0.63204676,0.423585056,-0.861506463,-1.622983798,-0.226188069
14,2.10199775,1.434413031,1.159357713,0.33538538,0.992542164
15,-0.921533826,-0.364620091,-0.326128267,-1.540896467,0.39350527
16,1.635601922,0.802645547,1.702276447,0.757548796,1.50895328
17,0.767140725,1.681103192,-1.034938836,0.405745949,-0.164218735
18,0.059505675,0.056558232,0.035817555,0.86308965,0.641382606
19,0.831471184,0.495787054,1.408195466,0.663734703,-0.639316961
20,0.976214717,0.850780212,0.963303726,0.980357265,1.054511498
