PersonID,Time,Accuracy,Break
1,1,41.26861217,0
2,1,30.23323162,1
3,1,34.81971639,0
4,1,34.18728441,1
5,1,36.49971661,0
6,1,30.45886423,0
7,1,21.30288483,0
8,1,35.39292951,1
9,1,30.59775889,1
10,1,21.28879337,0
11,1,28.76249989,1
12,1,25.97058233,0
13,1,47.44780198,1
14,1,27.98423268,1
15,1,47.36467331,0
16,1,34.33363312,1
17,1,45.12841646,1
18,1,23.6535527,0
19,1,28.76422077,0
20,1,32.18459843,0
1,2,39.57512973,1
2,2,27.79154811,1
3,2,32.5870125,1
4,2,32.9901825,0
5,2,37.50081236,1
6,2,28.31216752,1
7,2,21.06290007,1
8,2,32.64568534,0
9,2,28.78531518,1
10,2,18.87108996,1
11,2,26.93711113,1
12,2,23.44192062,1
13,2,46.36152937,1
14,2,24.56981606,1
15,2,44.92028051,0
16,2,32.44295196,1
17,2,43.45230895,0
18,2,20.50936238,1
19,2,27.36066401,1
20,2,28.69288666,1
